"ID","Type","TypeORE","FormRE","Province","District","Ward","Street","Project","LandNum","BlockName","FloorNum","Area","Height","Width","UsableArea","FrontLength","BackSideLength","Direction","BalconyDirection","Corner","RoadInFront","Juridical","NumOfBed","NumOfFloor","NumOfToilet","ConstructionYear","IsOwner","Furniture","Terrace","CarParking","DinningRoom","Kitchen","AirCond","ADSL","WashingMachine","Balcony","Fridge","Wifi","Pool","Basement","Park","SuperMarket","Clinics","Sea","Hospital","Church","BusStation","School","Temple","Airport","Preschool","PublishDate","StatusORE","Characteristics","Deposit","PricePSM","Price"
"61bffc74a679ec3223171bf6","2","4","9","11","","","","","","","","","8","5","36","","","","","","","","2","2","2","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-11-29","","","","125000000","6499999999"
"61bffc74a679ec3223171bf7","2","7","17","11","","","","","","","","","16","5.5","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-29","","2","","14940000","1300000000"
"61bffc74a679ec3223171bf8","2","4","9","11","","","","","","","","","20","5","100","","","","","","","2","2","1","1","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-11-29","","","","8800000","880000000"
"61bffc74a679ec3223171bf9","2","7","17","11","","","","","","","","","15","5","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-29","","","","7600000","570000000"
"61bffc74a679ec3223171bfa","2","7","16","11","","","","","","Tái Định Cư","","","24","14","","","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-29","","","","330687830687","111111000000"
"61bffc74a679ec3223171bfb","2","7","17","11","","","","","","","","","47","6","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-29","","","","4590000","1300000000"
"61bffc74a679ec3223171bfc","2","4","8","11","","","","","","","","","17","7","118","","","6","","","","","2","2","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-29","","","","8310000","980000000"
"61bffc74a679ec3223171bfd","2","7","17","11","","","","","","TĐC X6","","","15","6.7","","","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-29","","3","","115000000","11500000000"
"61bffc75a679ec3223171bfe","2","7","15","11","","","","","","","","","40","39","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","2","","2330000","3500000000"
"61bffc75a679ec3223171bff","2","7","17","11","","","","","814","Thạnh Xuân","","","12.5","6.4","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","","","48750000","3900000000"
"61bffc75a679ec3223171c00","2","7","16","11","","","","","LK74-22","Phúc Hưng Golden Chơn Thành","","","16","5","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","2","","8130000","650000000"
"61bffc75a679ec3223171c01","2","4","9","11","","","","","","","","","1120","320","","","","","","","","","3","2","2","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","","","62930000","2580000000"
"61bffc75a679ec3223171c02","2","7","15","11","","","","","","","","","30","20.7","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","2","","6740000","4036000000"
"61bffc75a679ec3223171c03","2","7","17","11","","","","","","","","","18.74","5","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","","","8330000","775000000"
"61bffc75a679ec3223171c04","2","7","17","11","","","","","","","","","20","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","","","17700000","2160000000"
"61bffc75a679ec3223171c05","2","4","8","11","","","","","","","","","10","4","","","","","","","","","4","5","4","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","3","","77500000","3100000000"
"61bffc75a679ec3223171c06","2","4","9","11","","","","","","","","","10","5","102","","","","","","","","3","2","2","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","","","59000000","2950000000"
"61bffc75a679ec3223171c07","2","4","9","11","","","","","","","","","11","7","156","","","","","","","","2","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","","","42310000","3300000000"
"61bffc75a679ec3223171c08","2","4","9","11","","","","","","","","","23","6","100","","","7","","","","","2","1","2","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","","","11360000","1500000000"
"61bffc75a679ec3223171c09","2","7","17","11","","","","","","","","","17.6","8.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","3","","5800000","870000000"
"61bffc75a679ec3223171c0a","2","4","","11","","","","","","","","","20","5","250","","","7","","","","","5","3","5","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","","","31780000","3178000000"
"61bffc75a679ec3223171c0b","2","4","9","11","","","","","","","","","16","5","40","","","8","","","","2","1","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","3","","7380000","590000000"
"61bffc75a679ec3223171c0c","2","4","8","11","","","","","","","","","15.2","4.5","68.4","","","7","","","","","4","2","3","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","","","27100000","2900000000"
"61bffc75a679ec3223171c0d","2","7","17","11","","","","","","","","","50","12","","","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","3","","6500000","3900000000"
"61bffc76a679ec3223171c0e","2","7","17","11","","","","","","","","","20","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","","","7790000","779000000"
"61bffc76a679ec3223171c0f","2","7","15","11","","","","","","","","","40","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","","","80000000","3200000000"
"61bffc76a679ec3223171c10","2","7","15","11","","","","","","","","","54","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","2","","3520000","1900000000"
"61bffc76a679ec3223171c11","2","7","17","11","","","","","","","","","27","10","","","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","","","14000000","3920000000"
"61bffc76a679ec3223171c12","2","7","17","11","","","","","","đầu làng đường đi rộng 10 m","","","21.7","10","","","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","2","","10000000","2170000000"
"61bffc76a679ec3223171c13","2","4","","41","Bình Chánh","Vĩnh Lộc B","Ấp 5","","","","","","20","5","225","","","","","","","","3","3","3","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","40000000","4000000000"
"61bffc76a679ec3223171c14","2","7","17","11","","","","","","","","","18.8","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","8260000","768000000"
"61bffc76a679ec3223171c15","2","4","9","11","","","","","","","","","11.2","3.5","110","","","","","","","","4","","3","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","3","","129170000","4650000000"
"61bffc76a679ec3223171c16","2","4","9","11","","","","","01","Khu dân cư Lương Quy, Xuân Nộn, Đông Anh, Hà Nội","","","9.89","4.03","40","","","8","","","","","2","1","1","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","3","","30000000","1200000000"
"61bffc76a679ec3223171c17","2","4","9","11","","","","","","","","","14","4","56","","","7","","","","2","1","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","31960000","1790000000"
"61bffc76a679ec3223171c18","2","7","17","11","","","","","","","","","10","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","100000000","4300000000"
"61bffc76a679ec3223171c19","2","7","17","11","","","","","","","","","23","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","2","","3310000","400000000"
"61bffc76a679ec3223171c1a","2","7","15","11","","","","","11","khu đất số 441","","","20.5","8.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","3","","17020000","2962250000"
"61bffc76a679ec3223171c1b","2","7","17","11","","","","","","","","","25","4","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","15000000","1500000000"
"61bffc76a679ec3223171c1c","2","7","17","11","","","","","","ÂP BÔNG TRANG","","","31","15","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","2","","11340000","3650000000"
"61bffc77a679ec3223171c1d","2","7","17","11","","","","","H4","KHU ĐOÀN VIÊN","","","15","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","2","","16000000","1200000000"
"61bffc77a679ec3223171c1e","2","4","9","11","","","","","","","","","16","5","80","","","","","","","","4","2","3","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","31250000","2500000000"
"61bffc77a679ec3223171c1f","2","7","17","11","","","","","","","","","17","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","46320000","3150000000"
"61bffc77a679ec3223171c20","2","4","9","11","","","","","","","","","18","4","264","","","7","","","","","4","4","4","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","68060000","4900000000"
"61bffc87a679ec3223171c21","2","7","17","11","","","","","","","","","17","5.5","","","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-02","","","","20110000","1850000000"
"61bffc88a679ec3223171c22","2","7","15","11","","","","","","","","","148","35","","","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-02","","2","","1500000000","7500000000"
"61bffc88a679ec3223171c23","2","7","17","11","","","","","","","","","23","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-02","","3","","11660000","2681662000"
"61bffc88a679ec3223171c24","2","4","","11","","","","","12","CL9","","","20","5","240","","","5","","","","","5","3","5","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-02","","","","36000000","3600000000"
"61bffc88a679ec3223171c25","2","4","9","11","","","","","","","","","9","4","36","","","","","","","","4","4","3","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-02","","3","","80560000","2900000000"
"61bffc88a679ec3223171c26","2","7","17","11","","","","","","","","","22.5","4.6","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-02","","3","","17310000","1800000000"
"61bffc88a679ec3223171c27","2","4","8","11","","","","","","","","","9.8","5","","","","","","","","","2","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-02","","","","27550000","1350000000"
"61bffc88a679ec3223171c28","2","7","17","11","","","","","","","","","54","5","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-02","","2","","6670000","1800000000"
"61bffc88a679ec3223171c29","2","7","15","11","","","","","","","","","33","33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-02","","","","2100000","2100000000"
"61bffc88a679ec3223171c2a","2","7","17","11","","","","","","thị trấn ai uyên","","","20","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-02","","","","8950000","895000000"
"61bffc88a679ec3223171c2b","2","4","9","11","","","","","","","","","24","5","64","","","3","","","","","2","","1","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-02","","","","8200000","1000000000"
"61bffc88a679ec3223171c2c","2","7","17","11","","","","","","","","","16","4.4","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-02","","2","","43120000","3061600000"
"61bffc89a679ec3223171c2d","2","4","9","11","","","","","","","","","14.8","4.2","62","","","","","","","","3","2","3","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-02","","3","","112100000","6950000000"
"61bffc89a679ec3223171c2e","2","7","17","11","","","","","","đất Vĩnh Hoà","","","26","7","","","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-02","","","","1430000","260000000"
"61bffc89a679ec3223171c2f","2","4","9","11","","","","","","","","","8","5","56","","","","","","","","2","4","2","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-12-02","","","","1075000000","4300000000"
"61bffc89a679ec3223171c30","2","7","17","11","","","","","","Khu biệt thự Minh Lan","","","16.5","7","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-02","","","","49740000","5720000000"
"61bffc89a679ec3223171c31","2","7","17","11","","","","","","","","","50","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-02","","3","","1360000","1020000000"
"61bffc89a679ec3223171c32","2","7","17","11","","","","","","","","","30","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-02","","2","","2330000","1400000000"
"61bffe60b8dac50cac008b22","2","7","17","11","","","","","","","","","25","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-02","","","","5450000","2000000000"
"61bffe60b8dac50cac008b23","2","7","15","11","","","","","","","","","47","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-02","","3","","1840000","1040000000"
"61bffe60b8dac50cac008b24","2","7","17","11","","","","","","","","","32","5","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-02","","3","","8590000","1400000000"
"61bffe60b8dac50cac008b25","2","4","8","11","","","","","","","","","18","5","140","","","","","","","","3","1","2","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-12-02","","3","","13330000","1200000000"
"61bffe60b8dac50cac008b26","2","7","17","41","Bình Chánh","Vĩnh Lộc B","Đường Vĩnh Lộc","","","","","","40","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","","","37560000","16000000000"
"61bffe60b8dac50cac008b27","2","4","8","11","","","","","","","","","33","7.7","258","","","4","","","","","3","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","","","4840000","1250000000"
"61bffe60b8dac50cac008b28","2","7","17","11","","","","","","","","","20","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","","","11430000","1600000000"
"61bffe60b8dac50cac008b29","2","4","8","11","","","","","","","","","6.64","4.35","28.8","","","8","","","","","2","2","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","","","119350000","3700000000"
"61bffe61b8dac50cac008b2a","2","7","17","11","","","","","","","","","4.21","4.17","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","","","14750000","900000000"
"61bffe61b8dac50cac008b2b","2","7","17","11","","","","","","Khu đấu giá khúc trì","","","16.9","4.5","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","2","","18110000","1340000000"
"61bffe61b8dac50cac008b2c","2","4","9","11","","","","","","","","","14.5","10.2","130","","","6","","","","","8","2","6","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","3","","27000000","3510000000"
"61bffe61b8dac50cac008b2d","2","7","17","11","","","","","","","","","21","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","2","","42860000","4500000000"
"61bffe62b8dac50cac008b2e","2","7","15","11","","","","","","","","","55","28.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","","","2110000","3400000000"
"61bffe62b8dac50cac008b2f","2","7","17","11","","","","","","","","","42","6","","","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","","","8370000","2060000000"
"61bffe62b8dac50cac008b30","2","7","17","11","","","","","","","","","75","8","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","2","","172880000","102000000000"
"61bffe62b8dac50cac008b31","2","4","9","11","","","","","","","","","15","4","","","","","","","","","2","2","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","","","75000000","4500000000"
"61bffe62b8dac50cac008b32","2","7","17","11","","","","","","","","","30","5","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","2","","8000000","1200000000"
"61bffe62b8dac50cac008b33","2","4","9","11","","","","","","","","","17","4","","","","","","","","","4","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","","","111760000","7600000000"
"61bffe62b8dac50cac008b34","2","7","16","11","","","","","","An Điền Phát","","","20","8.5","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","2","","13720000","2222640000"
"61bffe62b8dac50cac008b35","2","7","17","11","","","","","","Phân khu A","","","20","5","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","2","","13500000","1350000000"
"61bffe62b8dac50cac008b36","2","4","9","11","","","","","","","","","13.8","4","54","","","","","","","","4","3","3","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","","","100000000","5400000000"
"61bffe62b8dac50cac008b37","2","4","8","11","","","","","","","","","20","6","108","","","","","","","","9","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","","","414810000","44800000000"
"61bffe62b8dac50cac008b38","2","7","17","11","","","","","","Phú Hồng Đạt và Phú Hồng Khang","","","15","4","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","","","35000000","2100000000"
"61bffe62b8dac50cac008b39","2","4","8","11","","","","","","","","","11.4","4.77","58.5","","","8","","","","","2","2","2","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","3","","110810000","8200000000"
"61bffe62b8dac50cac008b3a","2","4","8","11","","","","","","","","","15","4","120","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","","","75000000","4500000000"
"61bffe62b8dac50cac008b3b","2","4","","41","12","Thạnh Xuân","9A Đường Thạnh Xuân 13","","","","","","20","5","100","","","","","","","","4","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","","","99000000","9900000000"
"61bffe62b8dac50cac008b3c","2","7","17","11","","","","","","","","","20","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-04","","","","5500000","550000000"
"61bffe63b8dac50cac008b3d","2","4","9","11","","","","","","","","","9","3.1","56","","","8","","","","2","2","2","1","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-04","","","","58930000","1650000000"
"61bffe63b8dac50cac008b3e","2","7","16","11","","","","","120","Khu giãn dân Cầu Đồng lọc, Bình Yên","","","21","7","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-04","","3","","16000000","2336000000"
"61bffe63b8dac50cac008b3f","2","4","9","11","","","","","","","","","15","4.54","117.6","","","","","","","","3","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-04","","","","85290000","5800000000"
"61bffe63b8dac50cac008b40","2","7","15","11","","","","","","","","","26","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-04","","2","","3080000","2400000000"
"61bffe63b8dac50cac008b41","2","4","9","11","","","","","","62","","","14","4","72","","","","","","","","2","","2","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-04","","3","","51390000","3700000000"
"61bffe63b8dac50cac008b42","2","4","9","11","","","","","","","","","10","4","63.7","","","","","","","2","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-04","","3","","30230000","1300000000"
"61bffe63b8dac50cac008b43","2","7","17","11","","","","","","Phước Linh- Tân Phước- Lagi","","","40","33.86","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-04","","","","3990000","5400000000"
"61bffe63b8dac50cac008b44","2","4","8","11","","","","","","","","","16","6","99","","","2","","","","","2","1","2","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-04","","3","","14500000","1450000000"
"61bffe63b8dac50cac008b45","2","7","15","11","","","","","","","","","67","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-04","","","","1500000","1500000000"
"61bffe64b8dac50cac008b46","2","4","8","11","","","","","","","","","53","8","420","","","5","","","","","1","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-04","","","","3430000","1440000000"
"61bffe64b8dac50cac008b47","2","7","17","11","","","","","","","","","32","8","","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-04","","","","28330000","6800000000"
"61bffe64b8dac50cac008b48","2","7","17","11","","","","","","","","","29.5","4.15","","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-04","","","","36890000","4500000000"
"61bffe64b8dac50cac008b49","2","7","17","11","","","","","","Lô c2 khu dân cư rạch bắp","","","22","5","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-04","","2","","13510000","1500000000"
"61bffe64b8dac50cac008b4a","2","4","8","11","","","","","","","","","23","4.3","102","","","7","","","","","3","2","3","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-04","","","","156860000","16000000000"
"61bffe64b8dac50cac008b4b","2","7","17","11","","","","","","","","","30","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-04","","2","","8670000","2600000000"
"61bffe64b8dac50cac008b4c","2","7","17","11","","","","","","","","","23","5","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-04","","","","2890000","350000000"
"61bffe64b8dac50cac008b4d","2","4","9","11","","","","","","","","","6","4","48","","","","","","","","1","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-04","","","","110420000","2650000000"
"61bffe64b8dac50cac008b4e","2","7","17","11","","","","","04","Khu dân cư phước lộc","","","21","6","","","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-04","","2","","12700000","1600000000"
"61bffe64b8dac50cac008b4f","2","4","9","11","","","","","","","","","8","4","80","","","6","","","","","3","3","2","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-04","","3","","49390000","1630000000"
"61bffe65b8dac50cac008b50","2","7","17","11","","","","","","","","","17","83","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-05","","","","2510000","3606000000"
"61bffe65b8dac50cac008b51","2","4","9","11","","","","","","","","","7.2","3","70","","","","","","","","3","3","3","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-05","","","","350000000","7000000000"
"61bffe65b8dac50cac008b52","2","4","9","11","","","","","","","","","14","4.1","172","","","","","","","","4","3","4","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-05","","","","105260000","6000000000"
"61bffe65b8dac50cac008b53","2","7","17","11","","","","","","","","","29","5","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-05","","2","","5470000","820000000"
"61bffe65b8dac50cac008b54","2","7","17","11","","","","","","","","","26","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-05","","","","3850000","500000000"
"61bffe65b8dac50cac008b55","2","7","17","11","","","","","","","","","42","5","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-05","","","","3100000","650000000"
"61bffe65b8dac50cac008b56","2","4","9","11","","","","","","","","","7","3.5","42","","","","","","","","2","2","2","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-12-05","","","","136000000","3400000000"
"61bffe65b8dac50cac008b57","2","4","9","11","","","","","","","","","30","6","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-05","","","","11480000","2100000000"
"61bffe65b8dac50cac008b58","2","7","17","11","","","","","","","","","23","5","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-05","","2","","29740000","3450000000"
