"ID","Type","TypeORE","FormRE","Province","District","Ward","Street","Project","LandNum","BlockName","FloorNum","Area","Height","Width","UsableArea","FrontLength","BackSideLength","Direction","BalconyDirection","Corner","RoadInFront","Juridical","NumOfBed","NumOfFloor","NumOfToilet","ConstructionYear","IsOwner","Furniture","Terrace","CarParking","DinningRoom","Kitchen","AirCond","ADSL","WashingMachine","Balcony","Fridge","Wifi","Pool","Basement","Park","SuperMarket","Clinics","Sea","Hospital","Church","BusStation","School","Temple","Airport","Preschool","PublishDate","StatusORE","Characteristics","Deposit","PricePSM","Price"
"61c03485a2b30f3fc96455b5","2","2","3","64","Long Hồ","Hòa Phú","Đường Quốc lộ 1A","","","","","50","","","","","","","","","","","1","","1","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","","","3320000","166000000"
"61c03485a2b30f3fc96455b6","2","2","3","39","Biên Hòa","Hố Nai","Đường Xa Lộ Hà Nội","","","","","69.25","","","","","","","","","","","2","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","","","31880000","2200000000"
"61c03485a2b30f3fc96455b7","2","2","3","98","Bắc Giang","Ngô Quyền","Thành phố Bắc Giang.","","08","","19","74","","","","","","5","8","","","2","2","","2","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","2","","","20270000","1500000000"
"61c03485a2b30f3fc96455b8","2","2","3","29","Thanh Xuân","Thượng Đình","Đường Khương Trung","","","","6","56","","","","","","7","5","TRUE","","","2","","2","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","2","","","9640000","540000000"
"61c03485a2b30f3fc96455b9","2","2","3","43","Ngũ Hành Sơn","Hoà Hải","Đường Võ Chí Công","","","","","82","","","","","","4","3","","","","3","","2","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","","","25370000","2080000000"
"61c03485a2b30f3fc96455ba","2","2","3","29","Nam Từ Liêm","Đại Mỗ","Đường 70","","","HH03","30","82","","","","","","7","6","TRUE","","","3","","2","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","2","","","28780000","2360000000"
"61c03485a2b30f3fc96455bb","2","2","3","43","Hải Châu","Thạch Thang","16 Đường Lý Thường Kiệt","","","","","70","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","2","","","30000000","2100000000"
"61c03485a2b30f3fc96455bc","2","2","3","29","Đống Đa","Phương Mai","phương mai","","","","","120","","","","","","","","","","","3","","1","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","","","30830000","3700000000"
"61c03485a2b30f3fc96455bd","2","2","3","29","Hà Đông","Vạn Phúc","Đường Phúc La","","","","","57","","","","","","","","","","","2","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","2","","","25960000","1480000000"
"61c03485a2b30f3fc96455be","2","2","3","29","Hà Đông","Phúc La","Đường Xa La","","","","","89","","","","","","8","5","","","","3","","2","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","2","","","17970000","1599000000"
"61c03485a2b30f3fc96455bf","2","2","3","29","Đống Đa","Phương Liên","Đường Hồ Ba Mẫu","","","","","48","","","","","","","","","","","2","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","2","","","11040000","530000000"
"61c03485a2b30f3fc96455c0","2","2","3","61","Dĩ An","Tân Bình","Đường Bùi Thị Xuân","","","","","185","","","","","","","","","","","4","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","2","","","19410000","3590000000"
"61c03485a2b30f3fc96455c1","2","2","3","43","Sơn Trà","Nại Hiên Đông","Đường Võ Nguyên Giáp","","","","","64","","","","","","","","","","","2","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","2","","","48440000","3100000000"
"61c03485a2b30f3fc96455c2","2","2","3","29","Thanh Xuân","Nhân Chính","Đường Quan Nhân","","","","","50","","","","","","5","6","TRUE","","","2","","1","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","2","","","20000000","1000000000"
"61c03485a2b30f3fc96455c3","2","2","3","11","","","","","","M1","10","56.1","","","","","","","","","","","1","","1","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","2","","","48210000","2700000000"
"61c03485a2b30f3fc96455c4","","6","6","29","Cầu Giấy","Quan Hoa","Đường Nguyễn Khánh Toàn","","","","","150","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","","","1100000","165000000"
"61c03485a2b30f3fc96455c5","2","2","3","43","Liên Chiểu","Hòa Hiệp Nam","Đường Mê Linh","","","","","60","","","","","","","3","TRUE","","","2","","2","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","","","15830000","950000000"
"61c03485a2b30f3fc96455c6","2","2","3","61","Thuận An","Thuận Giao","Thuận Giao","","","2/2","15","57","","","","","","5","6","TRUE","","","1","","1","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","","","15610000","890000000"
"61c03486a2b30f3fc96455c7","2","2","3","15","Đồ Sơn","Vạn Hương","Đường Phạm Văn Đồng","","","","","160","","","","","","","","","","","2","","2","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","2","","","81250000","13000000000"
"61c03486a2b30f3fc96455c8","2","2","3","29","Hà Đông","Phúc La","Khu đô thị Nam Xa La","","","","","75","","","","","","","","","","","2","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","2","","","17200000","1290000000"
"61c03486a2b30f3fc96455c9","2","2","3","61","Dĩ An","Đông Hòa","Bình Dương.","","10","A","10","52","","","","","","","","TRUE","","","2","","2","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","","","30770000","1600000000"
"61c03486a2b30f3fc96455ca","2","2","3","41","7","Phú Mỹ","Đường Nguyễn Lương Bằng","","","B","7","75.59","","","","","","","","TRUE","","2","3","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","2","","","43460000","3259489877"
"61c03486a2b30f3fc96455cb","2","2","3","61","Dĩ An","Đông Hòa","Đường Phan Bội Châu","","","1","","51","","","","","","","","","","2","2","","2","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","","","25490000","1300000000"
"61c03486a2b30f3fc96455cc","2","2","3","61","Thuận An","Bình Hòa","Đường Quốc Lộ 13","","09","A2","12","56","","","","","","2","6","","","2","1","","1","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","","","32140000","1800000000"
"61c03486a2b30f3fc96455cd","2","2","3","61","Thuận An","Bình Hòa","Đường Quốc Lộ 13","","","","","55","","","","","","6","6","TRUE","","","2","","2","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","","","34360000","1890000000"
"61c03486a2b30f3fc96455ce","2","2","3","43","Hải Châu","Thạch Thang","16 Đường Lý Thường Kiệt","","","","","70","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","2","","","30000000","2100000000"
"61c03486a2b30f3fc96455cf","2","2","3","29","Bắc Từ Liêm","Minh Khai","Đường Cầu Diễn","","","","5","34","","","","","","2","2","","","","4","","4","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","2","","","102940000","3500000000"
"61c03486a2b30f3fc96455d0","2","2","3","29","Gia Lâm","Trâu Quỳ","Đường Quốc Lộ 5","","","","10","100","","","","","","","6","TRUE","","","3","","2","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","2","","","38000000","3800000000"
"61c03486a2b30f3fc96455d1","2","2","3","99","Yên Phong","Yên Trung","Đường Ấp Đồn","","","","","45","","","","","","","","","","","2","","1","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","2","","","8440000","380000000"
"61c03486a2b30f3fc96455d2","2","2","3","61","Thuận An","Lái Thiêu","Đường Quốc Lộ 13","","","","","86","","","","","","","","TRUE","","","3","","2","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","","","27910000","2400000000"
"61c03486a2b30f3fc96455d3","2","2","3","41","1","Cô Giang","100 Đường Cô Giang","","09","","25","49.8","","","","","","","","","","2","2","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","","","124490000","6100000000"
"61c03486a2b30f3fc96455d4","2","2","3","43","Liên Chiểu","Hòa Hiệp Nam","Đường Mê Linh","","CH01-02","CT1","1","60","","","","","","","","","","","1","","1","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","2","","","28330000","1700000000"
"61c03486a2b30f3fc96455d5","2","2","3","63","Mỹ Tho","3","Đường Nguyễn Trung Trực","","","","8","65","","","","","","5","8","TRUE","","2","3","","2","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","2","","","14890000","968000000"
"61c03486a2b30f3fc96455d6","","6","6","14","Hạ Long","Yết Kiêu","Cienco 5","","","","","480","","","","","","5","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","","","93750000","45000000000"
"61c03486a2b30f3fc96455d7","2","2","3","43","Ngũ Hành Sơn","Hoà Hải","Tp. Đà Nẵng","","","","","44.59","","","","","","","","","","","1","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","","","","18180000","800000000"
"61c03486a2b30f3fc96455d8","2","2","3","86","Hàm Thuận Nam","Tân Thành","DT 719B","","","","","305","","","","","","","","","","","2","","2","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","2","","","21860000","6666666666"
"61c03486a2b30f3fc96455d9","2","2","3","29","Cầu Giấy","Quan Hoa","Đường Cầu Giấy","","","","4","52","","","","","","","","","","","2","","1","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","2","","","24040000","1250000000"
"61c03486a2b30f3fc96455da","2","2","3","61","Thủ Dầu Một","Định Hoà","Đường Lê Lai","","","","16","86.4","","","","","","","","TRUE","","","2","","2","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-11-30","2","","","19650000","1690000000"
"61c03486a2b30f3fc96455db","2","2","3","29","Nam Từ Liêm","Tây Mỗ","Đường Đại lộ Thăng Long","","","","","64","","","","","","6","5","TRUE","","","2","","2","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","2","","","37190000","2380000000"
"61c03486a2b30f3fc96455dc","2","2","3","64","Long Hồ","Hòa Phú","Đường Quốc lộ 1A","","","","","30","","","","","","","","","","","1","","2","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","5330000","160000000"
"61c03486a2b30f3fc96455dd","2","2","3","29","Hà Đông","La Khê","Đường Tố Hữu","","","50","","116.62","","","","","","","","","","","2","","2","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","2","","","22410000","2600000000"
"61c03486a2b30f3fc96455de","2","2","3","15","Hồng Bàng","Sở Dầu","Đường Sở Dầu","","","","","57","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","26320000","1500000000"
"61c03486a2b30f3fc96455df","2","2","3","61","Thuận An","Thuận Giao","Bình Dương.","","","","","40","","","","","","","","","","","1","","1","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","2","","","22230000","889000000"
"61c03486a2b30f3fc96455e0","2","2","3","11","","","","","","","","35","","","","","","2","5","","","","1","","1","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","2","","","21430000","750000000"
"61c03486a2b30f3fc96455e1","2","2","3","43","Hải Châu","Hòa Thuận Đông","đường Nguyễn Hữu Thọ","","","","","70","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","2","","","35000000","2450000000"
"61c03487a2b30f3fc96455e2","2","2","3","29","Bắc Từ Liêm","Cổ Nhuế 1","Đường Phạm Văn Đồng","","","","","36","","","","","","","","","","","1","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","2","","","18890000","680000000"
"61c03487a2b30f3fc96455e3","2","2","3","39","Biên Hòa","Hố Nai","Tỉnh Đồng Nai.","","","","","69","","","","","","","","","","","2","","2","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","35360000","2439820000"
"61c03487a2b30f3fc96455e4","2","2","3","29","Hà Đông","Kiến Hưng","đường Lê Trọng Tấn","","","","","69","","","","","","4","3","","","","2","","2","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","2","","","18120000","1250000000"
"61c03487a2b30f3fc96455e5","2","2","3","29","Gia Lâm","Trâu Quỳ","Đường Quốc Lộ 5","","","","","41","","","","","","","6","","","","1","","1","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","2","","","46340000","1900000000"
"61c03487a2b30f3fc96455e6","2","2","3","43","Ngũ Hành Sơn","Khuê Mỹ","Đà Nẵng","","","","","77","","","","","","","","","","2","2","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","54550000","4200000000"
"61c03487a2b30f3fc96455e7","2","2","3","29","Nam Từ Liêm","Tây Mỗ","Đường Đại lộ Thăng Long","","","gs1","39","59","","","","","","5","8","","","","2","","2","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","32200000","1900000000"
"61c03487a2b30f3fc96455e8","2","2","3","29","Nam Từ Liêm","Đại Mỗ","Đường Đại Mỗ","","","HH1","","52","","","","","","6","7","TRUE","","","2","","2","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","2","","","26920000","1400000000"
"61c03487a2b30f3fc96455e9","2","2","3","61","Thủ Dầu Một","Chánh Nghĩa","Đường Trần Phú","","","","","79","","","","","","5","3","","","","2","","2","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","31900000","2520000000"
"61c03487a2b30f3fc96455ea","2","2","3","41","9","Phú Hữu","Đường D7","","","","","56","","","","","","","6","","","","2","","1","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","35710000","2000000000"
"61c03487a2b30f3fc96455eb","2","2","3","99","Bắc Ninh","Khắc Niệm","Đường Khả Lễ","","T-14","","10","67","","","","","","2","","TRUE","","","2","","3","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","14030000","940000000"
"61c03487a2b30f3fc96455ec","2","2","3","43","Liên Chiểu","Hòa Hiệp Nam","Đường Nguyễn Tất Thành","","","","","49","","","","","","","","","","","2","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","19800000","970000000"
"61c03487a2b30f3fc96455ed","2","2","3","29","Bắc Từ Liêm","Phú Diễn","Đường Kiều Mai","","","","","32","","","","","","3","","","","","1","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","2","","","15630000","500000000"
"61c03487a2b30f3fc96455ee","2","2","3","43","Liên Chiểu","Hòa Hiệp Nam","Đường Nguyễn Tất Thành","","3","Athena","7","54","","","","","","8","5","","","2","1","","1","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","59260000","3200000000"
"61c03487a2b30f3fc96455ef","2","2","3","43","Liên Chiểu","Hòa Hiệp Nam","Đường Mê Linh","","","","","57","","","","","","","","","","","2","","2","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","9650000","550000000"
"61c03487a2b30f3fc96455f0","2","2","3","41","12","Thạnh Xuân","9A Đường Thạnh Xuân 13","","","","","79","","","","","","","","","","","2","","2","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","26260000","2074716000"
"61c03487a2b30f3fc96455f1","2","2","3","64","Long Hồ","Hòa Phú","đường quốc lộ 1A","","","","","31","","","","","","","","","","","2","","1","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","5160000","160000000"
"61c03487a2b30f3fc96455f2","2","2","3","29","Hà Đông","Phúc La","Khu đô thị Nam Xa La","","","","","83.8","","","","","","6","7","","","","2","","2","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","2","","","18670000","1550000000"
"61c03487a2b30f3fc96455f3","2","2","3","61","Thuận An","Thuận Giao","Đường Nguyễn Thị Minh Khai","","C1","C","1","146","","","","","","3","3","","","2","2","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","53420000","7800000000"
"61c03487a2b30f3fc96455f4","2","2","3","29","Hoàng Mai","Đại Kim","nghiêm xuân yêm","","","","","73.6","","","","","","","","TRUE","","","3","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","2","","","22470000","1640000000"
"61c03487a2b30f3fc96455f5","2","2","3","43","Sơn Trà","Nại Hiên Đông","Đường Trần Thánh Tông","","","","","52","","","","","","","","","","","2","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","2","","","28850000","1500000000"
"61c03487a2b30f3fc96455f6","2","2","3","64","Long Hồ","Hòa Phú","Đường Quốc lộ 1A","","","","5","45","","","","","","7","6","","","","2","","2","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","2","","","12330000","555000000"
"61c03487a2b30f3fc96455f7","2","2","3","29","Hoàng Mai","Đại Kim","Đường Nghiêm Xuân Yêm","","","","","73.6","","","","","","","","TRUE","","","3","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","2","","","22190000","1620000000"
"61c03487a2b30f3fc96455f8","2","2","3","43","Liên Chiểu","Hòa Khánh Bắc","Đường Âu Cơ","","","","","80","","","","","","","5","TRUE","","","3","","2","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","2","","","11880000","950000000"
"61c03487a2b30f3fc96455f9","2","2","3","61","Thuận An","Thuận Giao","Đường Thuận Giao 25","","","","","33","","","","","","","","","","","1","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","27270000","900000000"
"61c03487a2b30f3fc96455fa","2","2","3","29","Hoàng Mai","Đại Kim","Đường Nghiêm Xuân Yêm","","","","","56.21","","","","","","","","TRUE","","","2","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","2","","","22500000","1260000000"
"61c03487a2b30f3fc96455fb","2","2","3","43","Hải Châu","Hòa Thuận Tây","Đường Nguyễn Văn Linh","","","","5","90","","","","","","7","7","","","","10","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","2","","","121110000","10900000000"
"61c03488a2b30f3fc96455fc","2","2","3","61","Thuận An","Thuận Giao","Bình Dương.","","","","","42","","","","","","","","","","","2","","1","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","2","","","21430000","900000000"
"61c03488a2b30f3fc96455fd","2","2","3","65","Cái Răng","Phú Thứ","Đường Võ Nguyên Giáp","","","","","109.5","","","","","","5","7","","","","3","","3","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","2","","","12750000","1390000000"
"61c03488a2b30f3fc96455fe","2","2","3","65","Cái Răng","Phú Thứ","Đường Võ Nguyên Giáp","","","","","107.2","","","","","","5","6","TRUE","","","3","","3","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","2","","","14020000","1500000000"
"61c03488a2b30f3fc96455ff","2","2","3","61","Thuận An","Thuận Giao","Thuân Giao 25","","","","","46","","","","","","","","TRUE","","","2","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","30430000","1400000000"
"61c03488a2b30f3fc9645600","2","2","3","11","","","","","","1","","80","","","","","","","","TRUE","","","3","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","27500000","2200000000"
"61c03488a2b30f3fc9645601","","6","12","14","Hạ Long","Bãi Cháy","Đường Hạ Long","","","","","120","","","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","112500000","13500000000"
"61c03488a2b30f3fc9645602","2","2","3","29","Đống Đa","Láng Thượng","Đường Láng","","","","6","40","","","","","","5","3","TRUE","","","1","","1","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","2","","","15500000","620000000"
"61c03488a2b30f3fc9645603","2","2","3","29","Long Biên","Đức Giang","phan văn đáng","","1112A","A","11","70","","","","","","5","","","","","2","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","28570000","2000000000"
"61c03488a2b30f3fc9645604","2","2","3","14","Hạ Long","Bãi Cháy","số 1 đường cái lân","","2.05.16","toà 2","5","90","","","","","","4","3","TRUE","","","3","","2","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","22220000","2000000000"
"61c03488a2b30f3fc9645605","2","2","3","43","Liên Chiểu","Hòa Hiệp Nam","Đường Mê Linh","","","","","45","","","","","","3","7","","","","1","","1","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","22510000","1013000000"
"61c03488a2b30f3fc9645606","","6","14","65","Cái Răng","Phú Thứ","Đường Số 5","","","","3","125","","","","","","7","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","37200000","4650000000"
"61c03488a2b30f3fc9645607","2","2","3","43","Sơn Trà","Nại Hiên Đông","Đường Trần Thánh Tông","","","","","52","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","2","","","24620000","1280000000"
"61c03488a2b30f3fc9645608","","6","14","65","Cái Răng","Hưng Thạnh","Đường Số 7","","","","5","65","","","","","","8","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","78460000","5100000000"
"61c03488a2b30f3fc9645609","2","2","3","29","Ba Đình","Thành Công","Đường Thành Công","","","","1","50","","","","","","","","","","","2","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","2","","","45000000","2250000000"
"61c03488a2b30f3fc964560a","2","2","3","61","Dĩ An","An Bình","Đường Lê Trọng Tấn","","","A","9","56.5","","","","","","6","8","","","","2","","1","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","2","","","16430000","920000000"
"61c03488a2b30f3fc964560b","2","2","3","65","Cái Răng","Hưng Phú","Đường Lý Thái Tổ","","","","","70","","","","","","","","","","","2","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","2","","","16430000","1150000000"
"61c03488a2b30f3fc964560c","2","2","3","29","Gia Lâm","Trâu Quỳ","Đường Quốc Lộ 5","","","S216","12","55","","","","","","5","8","","","","2","","1","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","2","","","34550000","1900000000"
"61c03488a2b30f3fc964560d","2","2","3","92","Điện Bàn","Điện Dương","Quảng Nam","","","","","38","","","","","","","","","","","1","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","44740000","1700000000"
"61c03488a2b30f3fc964560e","","6","6","11","","","","","","","","228","","","","","","4","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","162280000","37000000000"
"61c03488a2b30f3fc964560f","2","2","3","61","Thuận An","Thuận Giao","Đường Quốc Lộ 13","","","","","64","","","","","","","","","","","2","","2","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","2","","","23910000","1530000000"
"61c03488a2b30f3fc9645610","2","2","3","29","Đống Đa","Kim Liên","Đường Phạm Ngọc Thạch","","","","8","90","","","","","","6","7","TRUE","","","3","","2","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","2","","","36670000","3300000000"
"61c03488a2b30f3fc9645611","2","2","3","29","Hà Đông","La Khê","Đường Ngô Thì Nhậm","","","","","83","","","","","","","","","","","5","","5","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","2","","","148190000","12300000000"
"61c03488a2b30f3fc9645612","2","2","3","29","Bắc Từ Liêm","Đông Ngạc","Đường Tân Xuân","","10","Tòa N04","22","69","","","","","","6","7","TRUE","","","3","","2","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","2","","","34490000","2380000000"
"61c03489a2b30f3fc9645613","2","2","3","29","Gia Lâm","Trâu Quỳ","Đường Quốc Lộ 5","","","S1","","100","","","","","","6","7","TRUE","","","3","","2","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","2","","","58000000","5800000000"
"61c03489a2b30f3fc9645614","2","2","3","61","Thuận An","Thuận Giao","Bình Dương.","","","","","33","","","","","","","","","","","1","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","24240000","800000000"
"61c03489a2b30f3fc9645615","2","2","3","43","Liên Chiểu","Hòa Hiệp Nam","Đường Số 5","","","","","70","","","","","","6","6","","","2","2","","2","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","13570000","950000000"
"61c03489a2b30f3fc9645616","","6","6","29","Cầu Giấy","Mai Dịch","Đường Doãn Kế Thiện","","","","5","55","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","174550000","9600000000"
"61c03489a2b30f3fc9645617","","6","14","29","Cầu Giấy","Yên Hoà","Đường Trung Kính","","","","","69","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","268120000","18500000000"
"61c03489a2b30f3fc9645618","2","2","3","61","Thuận An","Thuận Giao","Đường Thuận Giao 25","","","","","48","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","2","","","18750000","900000000"
"61c03489a2b30f3fc9645619","","6","6","39","Biên Hòa","Phước Tân","Đường Bắc Sơn - Long Thành","","","","","5200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","6730000","35000000000"
"61c03489a2b30f3fc964561a","2","2","3","61","Thuận An","Thuận Giao","Đường Thuận Giao 25","","","","","45","","","","","","","","","","","2","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","20000000","900000000"
"61c03489a2b30f3fc964561b","2","2","3","43","Liên Chiểu","Hòa Khánh Bắc","Đường Âu Cơ","","","B1A","","54","","","","","","","","","","","2","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","2","","","15930000","860000000"
"61c03489a2b30f3fc964561c","","6","6","29","Hoàng Mai","Định Công","Đường Trần Nguyên Đán","","","","","35","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","200000000","7000000000"
"61c03489a2b30f3fc964561d","2","2","3","29","Đống Đa","Nam Đồng","Đường Hồ Đắc Di","","","","1","60","","","","","","","","TRUE","","","3","","1","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-02","2","","","40000000","2400000000"
"61c03489a2b30f3fc964561e","2","2","3","61","Dĩ An","Đông Hòa","Bình Dương","","","","","65","","","","","","","","","","","2","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-02","","","","20000000","1300000000"
"61c03489a2b30f3fc964561f","2","2","3","29","Đống Đa","Ngã Tư Sở","Đường Trường Chinh","","","","","37","","","","","","","","","","","1","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-02","2","","","17030000","630000000"
"61c03489a2b30f3fc9645620","2","2","3","29","Đống Đa","Quang Trung","Đường Chiến Thắng","","","","","276","","","","","","8","6","TRUE","","","10","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-12-02","2","","","67030000","18500000000"
"61c03489a2b30f3fc9645621","2","2","3","61","Dĩ An","Dĩ An","Đường Phan Bội Châu","","15","","7","45.24","","","","","","6","2","","","","2","","1","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-02","","","","28890000","1300000000"
"61c03489a2b30f3fc9645622","2","2","3","61","Thuận An","Thuận Giao","Bình Dương.","","","2","29","45","","","","","","","","TRUE","","2","2","","2","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-12-02","","","","23330000","1050000000"
