"ID","Type","TypeORE","FormRE","Province","District","Ward","Street","Project","LandNum","BlockName","FloorNum","Area","Height","Width","UsableArea","FrontLength","BackSideLength","Direction","BalconyDirection","Corner","RoadInFront","Juridical","NumOfBed","NumOfFloor","NumOfToilet","ConstructionYear","IsOwner","Furniture","Terrace","CarParking","DinningRoom","Kitchen","AirCond","ADSL","WashingMachine","Balcony","Fridge","Wifi","Pool","Basement","Park","SuperMarket","Clinics","Sea","Hospital","Church","BusStation","School","Temple","Airport","Preschool","PublishDate","StatusORE","Characteristics","Deposit","PricePSM","Price"
"61bcd3a8f7216467bd06a402","2","7","17","93","Chơn Thành","Chơn Thành","Đường Nguyễn Văn Linh","","","","","","30","5","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-05","","","","14000000","2100000000"
"61bcd600e4a767302e4ce592","2","7","17","37","Vinh","Đội Cung","nguyên sinh sắc","","","","","","11","8.7","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-05","","","","22500000","2160000000"
"61bcd72cfef2e74aa3055452","2","7","17","43","Sơn Trà","Nại Hiên Đông","Đường Khúc Thừa Dụ","","","","","","15","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-05","","2","","44500000","8677000000"
"61bcd72cfef2e74aa3055453","2","4","","61","Tân Uyên","Vĩnh Tân","Đường Dân Chủ","","","","","","20","5","165","","","4","","","","","2","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-05","","","","29800000","2980000000"
"61bcd8577199854290003072","2","4","9","61","Thủ Dầu Một","Hiệp Thành","Đường Nguyễn Đức Thuận","","","","","","30","5","200","","","5","","","","","4","","2","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-12-05","","","","33000000","4950000000"
"61bcd8577199854290003073","2","7","17","61","Bàu Bàng","Hưng Hòa","Tân Hưng","","","","","","26","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-05","","","","10720000","1930000000"
"61bcd984a33ef16660717be2","2","7","17","29","Tây Hồ","Phú Thượng","Đường An Dương Vương","","","","","","10","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-05","","","","55000000","2750000000"
"61bcd984a33ef16660717be3","2","4","8","61","Thuận An","Bình Nhâm","Đường D7","","","","","","33","5","165","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-05","","3","","37580000","6200000000"
"61bcdbdc993ef264106bb572","2","7","17","43","Thanh Khê","An Khê","Đường Nguyễn Phước Nguyên","","","","","","15","3.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-05","","","","30580000","1590000000"
"61bcdd0829d9f44bc617f972","2","4","9","39","Biên Hòa","Long Bình","Đường Bùi Văn Hòa","","","","","","28","4.3","120.4","","","","","","","","6","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-05","","","","21670000","2600000000"
"61bcdd0829d9f44bc617f973","2","4","","63","Mỹ Tho","Trung An","Doan Gioi","","","","","","16.5","8","128","","","","","","","","2","","2","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-05","","","","22660000","2900000000"
"61bcde3475ace355c343a3d2","2","7","17","61","Thủ Dầu Một","Phú Thọ","Đường Lê Hồng Phong","","","","","","27","10.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-05","","2","","46880000","13500000000"
"61bcdf5f03da6910e9006ed2","2","7","17","92","Đại Lộc","Đại Hiệp","609","","","","","","20","5","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-05","","","","7000000","700000000"
"61bcdf6003da6910e9006ed3","2","4","9","61","Thuận An","Bình Hòa","Bình Hòa","","","","","","12","5","120","","","","","","","","2","1","2","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-12-05","","","","42500000","2550000000"
"61bce08cabe89f4aff4e7fb2","2","4","9","43","Thanh Khê","Chính Gián","Đường Điện Biên Phủ","","","","","","12","4","86","","","","","","","","3","2","3","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-05","","","","62790000","2700000000"
"61bce2e4784abc2fa02cffc2","2","7","17","61","Bến Cát","Tân Định","Đường Ba Lan Xi","","","","","","20","5","","","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-05","","3","","8300000","830000000"
"61bce2e4784abc2fa02cffc3","2","4","8","61","Thuận An","Bình Hòa","Nguyễn Du","","","","","","61","6","467","","","","","","","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-05","","","","24630000","11500000000"
"61bce40ff586b51f7d34f442","2","7","16","62","Đức Hòa","Đức Hòa","Đường Tỉnh Lộ 10","","","","","","18","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-05","","2","","13750000","1100000000"
"61bce40ff586b51f7d34f443","2","7","17","90","Phủ Lý","Lê Hồng Phong","Đường Quốc lộ 21B","","","","","","16.25","16","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-05","","2","","21540000","5600000000"
"61bce53cc029415a9a3e4972","2","7","16","65","Ninh Kiều","An Khánh","Đường Nguyễn Văn Cừ","","","","","","17","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-05","","3","","44200000","3757000000"
"61bce6677c32e034c26f8da2","2","7","17","70","Gò Dầu","Thạnh Đức","Đường Quốc lộ 22B","","","","","","24","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-05","","2","","9740000","1850000000"
"61bce794b375b33cd02f7212","2","4","9","65","Ninh Kiều","Hưng Lợi","Đường 3/2","","","","","","12","4","100","","","5","","","","","2","2","2","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-05","","","","50000000","2400000000"
"61bce8c03fd80d5f9f43d412","2","7","17","39","Long Thành","Long Đức","đường chính","","","","","","31","4.65","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-05","","3","","14420000","2350000000"
"61bce8c03fd80d5f9f43d413","2","4","9","29","Ba Đình","Kim Mã","Đường Kim Mã","","","","","","8","5","40","","","8","","","","","3","5","5","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-12-05","","","","130000000","5200000000"
"61bce8c03fd80d5f9f43d414","2","7","17","62","Bến Lức","Long Hiệp","Đường Quốc lộ 1A","","","","","","22","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-05","","","","4070000","550000000"
"61bce9ec9b03847aeb2f7282","2","4","","39","Long Thành","Long Thành","Đường ĐT 769","","","","","","20","10","278","","","","","","","","4","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-05","","","","75000000","15000000000"
"61bcec4357ea976387706a52","2","4","9","61","Thủ Dầu Một","Hiệp An","Dx 87","","","","","","16","6","84","","","2","","","","","3","","2","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-05","","3","","31550000","2650000000"
"61bcec4357ea976387706a53","2","4","8","29","Thanh Xuân","Khương Trung","Đường Trường Chinh","","","","","","9.5","5.5","","","","","","","","","4","5","4","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-12-05","","","","325000000","16900000000"
"61bcee9b7d44024fd55c58b2","2","4","9","43","Hải Châu","Hòa Cường Bắc","Đường Hoàng Thúc Trâm","","","","","","18.44","3.55","68","","","8","","","","","1","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-05","","3","","47040000","3199000000"
"61bcefc81985794f6e361e32","2","4","8","29","Hà Đông","Kiến Hưng","Đường Mậu Lương","","","","","","12","4","50","","","3","","","","","4","4","3","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-05","","","","116000000","5800000000"
"61bcf2206bbe792e9c455432","2","7","17","93","Chơn Thành","Minh Hưng","Ql13","","","","","","61","39","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-05","","","","1290000","3000000000"
"61bcf34ca5ddd25f8c7b5aa2","2","4","","49","Đà Lạt","10","Đường Khe Sanh","","","","","","36","13.2","","","","","","","","","6","","6","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-12-05","","3","","64410000","40000000000"
"61bcf34ca5ddd25f8c7b5aa3","2","4","9","15","Lê Chân","Dư Hàng Kênh","Đường Chợ Hàng cũ","","","","","","9","4.8","150","","","5","","","","","4","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-05","","","","47670000","2050000000"
"61bcf478638e210b82386e82","2","7","17","43","Hòa Vang","Hòa Sơn","Đường 5","","78","TDC hoà Sơn 6","","","20","5","","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-05","","2","","15500000","1550000000"
"61bcf478638e210b82386e83","2","4","9","65","Ninh Kiều","Cái Khế","Đường Cách Mạng Tháng Tám","","","","","","15.5","3.5","108","","","8","","","","","2","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-05","","","","44260000","2390000000"
"61bcf5a36cf6fa24446456d2","2","4","9","65","Bình Thuỷ","Bình Thủy","Đường Bùi Hữu Nghĩa","","","","","","8","3.4","32","","","5","","","","","2","","1","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-05","","","","30000000","750000000"
"61bcf6d0f334b02b21207e82","2","7","17","39","Nhơn Trạch","Vĩnh Thanh","Đường Hùng Vương","","","","","","50","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-05","","","","1500000","1500000000"
"61bcf6d0f334b02b21207e83","2","4","8","67","Tân Châu","Long Thạnh","Đường Phạm Văn Đồng","","","","","","14","4","174","","","","","","","","4","3","4","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-05","","","","55360000","3100000000"
"61bcf7fc191b7556a22ca2c2","2","4","9","39","Biên Hòa","Trảng Dài","Đường Thân Nhân Trung","","","","","","29","5","145","","","3","","","","","2","1","2","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-05","","3","","14480000","2100000000"
"61bcf7fc191b7556a22ca2c3","2","4","8","65","Cái Răng","Lê Bình","Đường Nguyễn Việt Dũng","","","","","","30","6","346","","","","","","","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-05","","","","36110000","6500000000"
"61bcf92875f2173df4537aa2","2","4","9","47","Buôn Ma Thuột","Tân Tiến","Đường Hoàng Hoa Thám","","","","","","30","5","300","","","","","","","","4","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-05","","","","20000000","3000000000"
"61bcf92875f2173df4537aa3","2","7","17","29","Mê Linh","Quang Minh","Đường Võ Văn Kiệt","","","","","","14","4.15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","25000000","1525000000"
"61bcfa545682c13d51061142","2","7","17","49","Bảo Lộc","Đạm Bri","Đường Tản Đà","","","","","","19","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","8680000","1650000000"
"61bcfb8434d17b6ad5221562","2","7","17","39","Biên Hòa","Phước Tân","Đường Nam Cao","","","","","","20","5","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","20000000","2000000000"
"61bcfb8434d17b6ad5221563","2","7","17","62","Bến Lức","Phước Lợi","Phước lợi","","","","","","40","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","3","","13750000","2750000000"
"61bcfdda1b5da8390529e282","2","7","17","88","Vĩnh Yên","Đường Tô Hiến Thành","","","","","","","15","8.5","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","17520000","2190000000"
"61bcff05df363459b46cd4a2","2","4","9","15","Hải An","Đằng Lâm","Đường Lực Hành","","","","","","15","5.45","90","","","2","","","","","2","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","25000000","1550000000"
"61bcff05df363459b46cd4a3","2","7","17","63","Chợ Gạo","Bình Ninh","Đường tỉnh 877","","","","","","43","7.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","1290000","400000000"
"61bd0033db768341a24e4782","2","4","8","61","Dĩ An","Dĩ An","Đường N3","","","","","","15","5","230","","","7","","","","","3","","3","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","90670000","6800000000"
"61bd015e51a5c54fcf2b2312","2","4","9","70","Hòa Thành","Trường Tây","Đường số 16 Ngô Quyền","","","","","","28","7","","","","","","","","","3","","3","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","9050000","1900000000"
"61bd015e51a5c54fcf2b2313","2","4","8","61","Thuận An","Bình Chuẩn","Đường Bình Chuẩn 42","","","","","","16","4","64","","","","","","","","3","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","48440000","3100000000"
"61bd015e51a5c54fcf2b2314","2","7","17","62","Thủ Thừa","Mỹ Phú","Đường Quốc Lộ 62","","","","","","100","20","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","4150000","8300000000"
"61bd028b2a3dca746169a102","2","7","17","62","Cần Đước","Mỹ Lệ","Đường ĐT 826","","","","","","21","4.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","3","","11610000","1080000000"
"61bd03b483405b522a736342","2","4","9","43","Ngũ Hành Sơn","Mỹ An","Đường Châu Thị Vĩnh Tế","","","","","","16.4","7.16","248","","","","","","","","3","3","4","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","71430000","9000000000"
"61bd073bbcf43175650e44f2","2","7","17","49","Đức Trọng","Tân Hội","ĐƯỜNG ĐT 724","","","","","","55","33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","1500000","3000000000"
"61bd086db0a6206d251d4282","2","4","9","29","Hà Đông","Dương Nội","Đường Lê Trọng Tấn","","","","","","10","3.5","140","","","","","","","","4","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","71430000","2500000000"
"61bd09921c2d2a6d17492942","2","4","8","43","Cẩm Lệ","Hòa Thọ Đông","Đường Nhất Chi Mai","","","","","","20","5","200","","","7","","","","","3","2","2","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","51000000","5100000000"
"61bd0abe75e36e5341655aa2","2","7","17","62","Đức Hòa","Hậu Nghĩa","Ô6 Khu B","","","","","","40","5","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","7750000","1550000000"
"61bd0abe75e36e5341655aa3","2","7","17","62","Tân Trụ","Bình Trinh Đông","Nguyễn Văn Hồng","","","","","","24","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","3830000","460000000"
"61bd0abe75e36e5341655aa4","2","4","","29","Nam Từ Liêm","Đại Mỗ","Đường Đại Mỗ","","","","","","20","4.5","90","","","","","","","","5","","4","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","3","","94440000","8500000000"
"61bd0e43fa6fde51b37c3822","2","7","17","39","Long Thành","Long Thành","Đường 769","","","","","","20","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","14000000","1400000000"
"61bd0e43fa6fde51b37c3823","2","4","8","61","Dĩ An","Tân Bình","Đường Nhưa","","","","","","15","4511","61","","","","","","","","2","2","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","3","","40980000","2500000000"
"61bd0f71d34af73748767402","2","7","17","67","Long Xuyên","Mỹ Phước","Lý Thái Tổ nối dài","","","","","","25","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","115080000","14500000000"
"61bd109b35f8176de5450cd2","2","4","","39","Biên Hòa","Long Bình","đường Bùi Văn Hòa","","","","","","62","15.5","1019","","","8","","","","","5","","3","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","3","","24530000","25000000000"
"61bd109b35f8176de5450cd3","2","4","8","39","Long Thành","An Phước","đường Phùng Hưng","","","","","","32","12","384","","","6","","","","","10","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","3","","14320000","5500000000"
"61bd11c807b0aa6a69640202","2","7","17","61","Thủ Dầu Một","Hiệp An","dx108","","","bán đất chính chủ","","","31","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","11580000","3600000000"
"61bd12f54ecf873c61702642","2","7","17","93","Bình Long","Thanh Lương","Đường Quốc Lộ 13","","","","","","50","5","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","1580000","395000000"
"61bd1676275c0659ed0a2952","2","4","8","65","Cái Răng","Hưng Thạnh","Đường Số 7","","","","","","13","5","293","","","8","","","","","3","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","78460000","5100000000"
"61bd1677275c0659ed0a2953","2","7","17","93","Chơn Thành","Minh Hưng","ấp 7","","","","","","60","10","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","2000000","1260000000"
"61bd17b49ee0fa71d3394642","2","4","8","86","Phan Thiết","Phú Thủy","Đường Nguyễn Gia Tú","","","","","","23","5","","","","4","","","","","4","2","4","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","46150000","5400000000"
"61bd17b49ee0fa71d3394643","2","4","8","61","Dĩ An","Đông Hòa","Đường Tô Vĩnh Diện","","","","","","19","5","100","","","","","","","","1","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","51430000","7200000000"
"61bd18cd545972711272d8f2","2","4","","62","Đức Hòa","Mỹ Hạnh Nam","Đường DT824","","","","","","10","4","80","","","","","","","","2","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","20000000","800000000"
"61bd18cd545972711272d8f3","2","7","17","49","Bảo Lâm","Lộc Quảng","đường liên huyện","","","","","","18","10","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","3060000","550000000"
"61bd1b2870443f38297e78f2","2","7","17","39","Trảng Bom","Hưng Thịnh","Đường Đông Hòa 1","","","Số tờ 17","","","13","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","3","","7240000","840000000"
"61bd1c5797d9e950e13cb182","2","4","","61","Thủ Dầu Một","Hiệp Thành","22","","","","","","20","14","500","","","","","","","","6","3","6","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","55230000","19000000000"
"61bd1d7fea6fda028e08e2c2","2","7","17","65","Ninh Kiều","An Khánh","Đuong so 13 kế cho an khanh","","","","","","18","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","43890000","3950000000"
"61bd1d7fea6fda028e08e2c3","2","7","15","71","Bến Tre","Phú Hưng","Đường Đình Phú Tự","","","","","","100","34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","4410000","15000000000"
"61bd1eab564e3c7cc93bdd42","2","7","17","95","Châu Thành A","Cái Tắc","Đường Quốc lộ 1A","","","","","","20","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","6500000","650000000"
"61bd1eab564e3c7cc93bdd43","2","7","17","29","Đông Anh","Bắc Hồng","Võ Nguyên Giáp","","","","","","15","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","32930000","2470000000"
"61bd1fddaba6e44ba34b8c22","2","4","9","39","Biên Hòa","Bình Đa","đường Trần Quốc Toản","","","","","","34","3","150","","","6","","","","","3","","2","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","3","","32040000","3300000000"
"61bd1fddaba6e44ba34b8c23","2","4","9","68","Rạch Giá","An Bình","Hẻm TRƯƠNG ĐỊNH","","","","","","24","6","141","","","7","","","","","2","","1","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","5110000","720000000"
"61bd2105582d7741ae488cf2","2","7","17","61","Thuận An","An Thạnh","Đường Cách Mạng Tháng Tám","","8899","","","","23","5","","","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","3","","56670000","6800000000"
"61bd2236eca77833e87df0a2","2","7","17","39","Trảng Bom","Sông Trầu","Đường Nguyễn Hoàng","","","","","","20","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","10800000","1080000000"
"61bd23589fd8ae23880bb882","2","7","17","39","Long Thành","An Phước","Đường Phùng Hưng","","","","","","72","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","4770000","3900000000"
"61bd2484c9c7050b485074e2","2","7","17","39","Biên Hòa","Hố Nai","Đường Nguyễn Ái Quốc","","","","","","21","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","7840000","902000000"
"61bd2484c9c7050b485074e3","2","4","8","39","Vĩnh Cửu","Thạnh Phú","Đường 768","","","","","","15","10","900","","","8","","","","","8","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","41670000","7500000000"
"61bd25b85a834c06b973d822","2","4","8","62","Đức Hòa","Mỹ Hạnh Bắc","Đg TL 9","","","","","","11","4","44","","","","","","","","3","2","2","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","7950000","350000000"
"61bd25b85a834c06b973d823","2","7","17","49","Đức Trọng","Liên Hiệp","An Hiệp","","","","","","128","7.3","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","3","","2150000","2100000000"
"61bd26ddc7a3e4309c469a42","2","7","17","64","Vĩnh Long","Tân Ngãi","Hương Lộ 15","","","","","","15","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","5680000","415000000"
"61bd26ddc7a3e4309c469a43","2","7","17","47","Buôn Ma Thuột","Hòa Thắng","Đường Đại Lộ Đông Tây","","","","","","30","10","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","3","","4800000","1440000000"
"61bd280ee64a7c5a467ef752","2","7","17","62","Cần Đước","Long Hòa","Đường Đinh Đức Thiện","","","","","","19.5","4.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","3","","9440000","850000000"
"61bd280ee64a7c5a467ef753","2","7","15","39","Biên Hòa","An Hoà","đường Nguyễn Thiện Thuật","","","","","","40","80","","","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","8970000","29000000000"
"61bd2944d73a0a60f6270632","2","7","17","65","Cái Răng","Phú Thứ","Đường Cao Minh Lộc","","","","","","25","5","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","23920000","2990000000"
"61bd2a66df7f6a007468dd12","2","7","17","67","Long Xuyên","Mỹ Phước","Đường Phạm Cự Lượng","","","","","","19","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","83230000","7990000000"
"61bd2f16182276717610ddf2","2","4","9","61","Thủ Dầu Một","Chánh Nghĩa","Đường Lò Chén","","","","","","105","402","44","","","","","","","","2","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","32950000","1450000000"
"61bd2f16182276717610ddf3","2","4","9","29","Hoàng Mai","Định Công","Đường Định Công","","","","","","13","4","200","","","6","","","","","3","5","4","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","3","","105710000","3700000000"
"61bd30436a95222c74450342","2","7","17","64","Vĩnh Long","Tân Ngãi","CỒN CHIM","","","","","","26","5","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","13000000","1690000000"
"61bd30436a95222c74450343","2","7","17","62","Bến Lức","Nhựt Chánh","Đường Quốc Lộ 1","","","","","","27","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","4870000","1499000000"
"61bd316d06e1051a54368dd2","2","4","9","29","Bắc Từ Liêm","Xuân Đỉnh","Đường Xuân Đỉnh","","","","","","9","4","34","","","","","","","","3","6","4","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","108820000","3700000000"
"61bd316d06e1051a54368dd3","2","7","17","62","Đức Hòa","Mỹ Hạnh Bắc","đường đá xanh","","4x10","","","","10","4","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","8000000","320000000"
"61bd33ccf74b987ca41a41b2","2","7","17","48","Gia Nghĩa","Nghĩa Trung","Đường Lê Thánh Tông","","","","","","600","120","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","10714285714","75000000000"
"61bd33ccf74b987ca41a41b3","2","7","17","67","Chợ Mới","Hòa Bình","Đường Tỉnh Lộ 946","","","","","","60","36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","5110000","9700000000"
"61bd362a6d90ca672f239002","2","7","17","29","Sóc Sơn","Minh Trí","QUỐC LỘ  35","","","","","","31","11.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","7190000","2400000000"
"61bd362a6d90ca672f239003","2","4","9","61","Dĩ An","Tân Đông Hiệp","Đường Vũng Việt","","","","","","15","4","102","","","7","","","","","3","2","2","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","29660000","1720000000"
"61bd375232d47f2bce498f92","2","4","8","65","Cái Răng","Ba Láng","Lê Hồng Nhi","","","","","","10","4","","","","","","","","","2","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","24750000","990000000"
"61bd375232d47f2bce498f93","2","4","8","61","Thủ Dầu Một","Phú Lợi","Đường Lê Hồng Phong","","","","","","20","4","180","","","5","","","","","4","","4","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","53750000","4300000000"
"61bd38771b5d61655835c702","2","4","","39","Biên Hòa","Trảng Dài","Đường Bùi Trọng Nghĩa","","","","","","26","7","203","","","6","","","","","1","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","3","","18230000","3700000000"
"61bd3ad534e05d72ac243db2","2","7","17","63","Cai Lậy","Nhị Mỹ","Đường Dây Thép","","","","","","28","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","3250000","2600000000"
"61bd3bf92247a212e71444d2","2","4","9","43","Thanh Khê","Tam Thuận","trần cao vân","","","","","","15","3","88","","","6","","","","","2","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","3","","48860000","2150000000"
"61bd3d207e5bfa268b300972","2","7","17","61","Thuận An","Bình Chuẩn","Tân Phước Khánh 12","","","","","","12.74","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","25400000","1600000000"
"61bd3d207e5bfa268b300973","2","7","17","49","Lâm Hà","Gia Lâm","đường 725","","","","","","58","11.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","3","","1700000","1150000000"
