"ID","Type","TypeORE","FormRE","Province","District","Ward","Street","Project","LandNum","BlockName","FloorNum","Area","Height","Width","UsableArea","FrontLength","BackSideLength","Direction","BalconyDirection","Corner","RoadInFront","Juridical","NumOfBed","NumOfFloor","NumOfToilet","ConstructionYear","IsOwner","Furniture","Terrace","CarParking","DinningRoom","Kitchen","AirCond","ADSL","WashingMachine","Balcony","Fridge","Wifi","Pool","Basement","Park","SuperMarket","Clinics","Sea","Hospital","Church","BusStation","School","Temple","Airport","Preschool","PublishDate","StatusORE","Characteristics","Deposit","PricePSM","Price"
"61bc5b112e62f120dd102fbd","2","7","17","65","Ô Môn","Phước Thới","Đường Quốc lộ 91","","","","","","54","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","","","3350000","900000000"
"61bc5b112e62f120dd102fbe","2","7","17","29","Đông Anh","Hải Bối","Yên Hà","","","","","","17","4.3","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","","","27630000","2100000000"
"61bc5b122e62f120dd102fbf","2","7","17","86","La Gi","Tân Phước","Đường Nguyễn Du","","","","","","38","14","","","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","2","","19110000","12500000000"
"61bc5b122e62f120dd102fc0","2","4","8","61","Thủ Dầu Một","Phú Hòa","Đường Dân Chủ","","","","","","20","5","177","","","","","","","","4","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","","","40000000","4000000000"
"61bc5b122e62f120dd102fc1","2","7","17","43","Hòa Vang","Hòa Tiến","Đường 5","","","","","","20","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","","","6300000","630000000"
"61bc5b122e62f120dd102fc2","2","7","17","39","Thống Nhất","Lộ 25","Đường 769","","","","","","32","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","2","","18750000","3600000000"
"61bc5b122e62f120dd102fc3","2","7","17","29","Gia Lâm","Kiêu Kỵ","Đường Kiêu Kỵ","","","","","","10","5","","","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","","","45000000","2340000000"
"61bc5b122e62f120dd102fc4","2","7","17","39","Trảng Bom","Sông Thao","Đường Sông Thao","","","","","","26","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","2","","1350000","175000000"
"61bc5b122e62f120dd102fc5","2","7","17","61","Thuận An","An Thạnh","An Thạnh 08","","","","","","23","4","","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","","","22160000","2150000000"
"61bc5b122e62f120dd102fc6","2","7","17","77","Phù Cát","Cát Hải","Đường ĐT 639","","","","","","20","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","","","6250000","750000000"
"61bc5b122e62f120dd102fc7","2","7","17","47","Buôn Ma Thuột","Tân Lợi","Đường Hà Huy Tập","","","","","","31","10","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","","","4840000","1500000000"
"61bc5b122e62f120dd102fc8","2","4","8","61","Dĩ An","Tân Bình","Đường Mạch Cây Đào","","","","","","19.25","4","175","","","2","","","","","4","3","4","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","","","42860000","3300000000"
"61bc5b122e62f120dd102fc9","2","7","17","65","Ô Môn","Phước Thới","Đường Quốc lộ 91","","","","","","82","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","","","2960000","1450000000"
"61bc5b122e62f120dd102fca","2","7","16","29","Hà Đông","Kiến Hưng","đường Lê Trọng Tấn","","Lk4","B2.1","","","17","5","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","","","35290000","3000000000"
"61bc5b122e62f120dd102fcb","2","4","9","29","Cầu Giấy","Nghĩa Đô","Đường Lạc Long Quân","","","","","","12.5","4","50","","","","","","","","6","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","","","116800000","5840000000"
"61bc5b122e62f120dd102fcc","2","7","17","39","Long Thành","Tân Hiệp","Đường Tân Hiệp","","","","","","53","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","2","","3500000","3700000000"
"61bc5b122e62f120dd102fcd","2","7","17","61","Thủ Dầu Một","Phú Tân","Đường 71","","","","","","20","5","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","","","21500000","2150000000"
"61bc5b122e62f120dd102fce","2","7","17","61","Bàu Bàng","Lai Uyên","Đường Quốc Lộ 13","","","","","","20","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","","","4500000","450000000"
"61bc5b122e62f120dd102fcf","2","7","15","93","Bù Đăng","Bình Minh","Đường ĐT 760","","","","","","330","152","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","","","1520000000","7600000000"
"61bc5b122e62f120dd102fd0","2","7","15","39","Nhơn Trạch","Vĩnh Thanh","Đường Hùng Vương","","","Khu đất gần phòng không Vĩnh Thanh, khu CN Nhơn Trạch và đường 25C","","","58","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","","","3870000","5800000000"
"61bc5b122e62f120dd102fd1","2","7","16","61","Dĩ An","Dĩ An","Đường N2","","13","Khu B đường N2 lô số 13","","","31","5","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","2","","10000000","1550000000"
"61bc5b122e62f120dd102fd2","2","7","17","93","Lộc Ninh","Lộc Tấn","đường nhựa mở rộng 24 mét","","","","","","60","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","3","","1200000","360000000"
"61bc5b122e62f120dd102fd3","2","7","17","29","Gia Lâm","Trâu Quỳ","Đường Cửu Việt 2","","","","","","25","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","","","55000000","5500000000"
"61bc5b122e62f120dd102fd4","2","4","9","65","Ô Môn","Phước Thới","Đường Quốc lộ 91","","","","","","15","8","130","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","","","4310000","560000000"
"61bc5b122e62f120dd102fd5","2","7","17","69","Cà Mau","9","Đường Tạ Uyên","","","","","","24","4","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","2","","14580000","1400000000"
"61bc5b122e62f120dd102fd6","2","4","8","47","Buôn Ma Thuột","Ea Tam","Đường Y Wang","","","","","","18","5","90","","","","","","","","2","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","","","13220000","1190000000"
"61bc5b122e62f120dd102fd7","2","4","8","61","Bến Cát","Mỹ Phước","Đường Vành Đai 4","","","","","","16","5","120","","","","","","","","2","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","","","17390000","1600000000"
"61bc5b122e62f120dd102fd8","2","7","17","39","Biên Hòa","Tân Hiệp","Đường Quốc lộ 1A","","","","","","17","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","3","","28170000","2000000000"
"61bc5b122e62f120dd102fd9","2","7","17","62","Đức Hòa","Mỹ Hạnh Nam","Đường Tỉnh lộ 824","","","","","","35","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","","","8570000","1500000000"
"61bc5b122e62f120dd102fda","2","7","16","43","Liên Chiểu","Hòa Minh","Khu E kim Long  - Đường Nguyễn Sinh Sắc Và Hoàng Thị loan","","","","","","19","5","","","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","2","","38140000","3700000000"
"61bc5b122e62f120dd102fdb","2","7","17","65","Ô Môn","Trường Lạc","Đường Quốc lộ 91","","","","","","31","5","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","","","4330000","650000000"
"61bc5b122e62f120dd102fdc","2","7","17","86","La Gi","Tân Tiến","Đinh Công Tráng","","","","","","67","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","2","","2660000","1600000000"
"61bc5b122e62f120dd102fdd","2","4","9","39","Biên Hòa","Hoá An","Đường Nguyễn Ái Quốc","","","","","","14","4","110","","","","","","","2","2","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","3","","19640000","1100000000"
"61bc5b122e62f120dd102fde","2","7","17","29","Thanh Xuân","Phương Liệt","Đường Phan Đình Giót","","","","","","14","3.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","3","","89580000","4300000000"
"61bc5b122e62f120dd102fdf","2","4","9","65","Ô Môn","Phước Thới","Đường Quốc lộ 91","","","","","","30","5","151","","","","","","","","2","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","","","7950000","1200000000"
"61bc5b122e62f120dd102fe0","2","4","9","61","Dĩ An","Tân Đông Hiệp","Đường Trần Thị Dương","","","","","","15.5","4","120","","","8","","","","","2","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","","","45000000","2700000000"
"61bc5b122e62f120dd102fe1","2","4","9","62","Cần Giuộc","Tân Kim","Khu Phố Tân Kim","","","","","","10","4","120","","","2","","","","","3","2","2","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","","","29550000","1300000000"
"61bc5b122e62f120dd102fe2","2","7","17","37","Hưng Nguyên","Hưng Thắng","Đường Lê Xuân Đào","","","","","","39","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","2","","3940000","2600000000"
"61bc5b122e62f120dd102fe3","2","4","9","47","Buôn Ma Thuột","Tân Thành","Đường Lê Duẩn","","","","","","23","5","139","","","5","","","","","2","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","","","13600000","1890000000"
"61bc5b122e62f120dd102fe4","2","7","16","65","Ninh Kiều","An Bình","Đường Nguyễn Văn Cừ","","","","","","20","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","2","","37620000","3762000000"
"61bc5b122e62f120dd102fe5","2","7","17","64","Vĩnh Long","5","Đường Số 2","","","","","","25","9","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","","","12440000","2800000000"
"61bc5b122e62f120dd102fe6","2","7","17","47","Buôn Ma Thuột","Ea Tam","LÊ DUẨN","","","","","","24","5","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","","","11250000","1350000000"
"61bc5b122e62f120dd102fe7","2","7","17","65","Cái Răng","Hưng Thạnh","Đường Quốc lộ 1A","","","","","","16","10","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","","","34380000","5500000000"
"61bc5b122e62f120dd102fe8","2","4","8","39","Biên Hòa","Tân Phong","Đường Lương Văn Nho","","","","","","15","8.5","","","","","","","","","2","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","","","52000000","6500000000"
"61bc5b122e62f120dd102fe9","2","7","15","39","Long Thành","Phước Bình","Đường Phước Bình","","","","","","90","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","2","","2250000","5200000000"
"61bc5b122e62f120dd102fea","2","7","17","61","Tân Uyên","Tân Hiệp","Đường D5","","","","","","20","5","","","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","","","17000000","1700000000"
"61bc5b122e62f120dd102feb","2","7","17","61","Bến Cát","Thới Hòa","Đường Quốc Lộ 13","","","","","","21","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","","","4520000","950000000"
"61bc5b122e62f120dd102fec","2","4","9","63","Mỹ Tho","Trung An","Đường Huyện 93","","","","","","18.5","4","60","","","2","","","","","2","","1","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","","","15070000","1100000000"
"61bc5b122e62f120dd102fed","2","4","9","61","Dĩ An","Đông Hòa","Đường Phan Đình Giót","","","","","","17","4.7","160","","","6","","","","","3","2","2","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","","","43750000","3500000000"
"61bc5b122e62f120dd102fee","2","7","17","65","Ô Môn","Trường Lạc","Đường Quốc lộ 91B","","","","","","56","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","","","1510000","420000000"
"61bc5b122e62f120dd102fef","2","7","15","49","Di Linh","Gia Hiệp","Đường Quốc Lộ 20","","","","","","1000","1000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","2","","5800000000","29000000000"
"61bc5b122e62f120dd102ff0","2","7","17","37","Nam Đàn","Nam Cát","539c","","","","","","24","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","2","","6600000","1400000000"
"61bc5b122e62f120dd102ff1","2","4","9","39","Biên Hòa","Tân Tiến","đường Phan Trung","","","","","","17","4.5","308","","","","","","","","5","","3","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","","","90910000","7000000000"
"61bc5b122e62f120dd102ff2","2","4","9","65","Ninh Kiều","An Hòa","Đường Phạm Ngũ Lão","","138/33B","Hẻm 162 Phạm Ngũ Lão","","","5.6","4.25","44","","","7","","","","","2","2","1","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","","","66250000","1590000000"
"61bc5b122e62f120dd102ff3","2","7","15","39","Nhơn Trạch","Phước Khánh","Đường Hùng Vương","","","","","","40","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","","","1700000","1700000000"
"61bc5b122e62f120dd102ff4","2","4","","71","Bến Tre","Phú Tân","Đường Đồng Khởi","","","","","","30","4.5","130","","","6","","","","","4","","3","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","","","18460000","2400000000"
"61bc5b122e62f120dd102ff5","2","7","17","62","Tân An","7","Đường Nguyễn Văn Khánh","","","","","","24","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","2","","12080000","1450000000"
"61bc5b122e62f120dd102ff6","2","7","17","39","Long Thành","Bàu Cạn","Đường Bàu Cạn","","","","","","73","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","3","","1720000","1755000000"
"61bc5b122e62f120dd102ff7","2","4","9","61","Dĩ An","Tân Đông Hiệp","Đường Đông Tác","","","","","","12.25","4","90","","","","","","","","2","2","2","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","3","","58890000","2650000000"
"61bc5b122e62f120dd102ff8","2","7","17","49","Bảo Lộc","Lộc Phát","Đường Nguyễn Văn Cừ","","","","","","20","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","","","3960000","400000000"
"61bc5b122e62f120dd102ff9","2","7","15","39","Nhơn Trạch","Phước Khánh","Đường Phạm Thái Bường","","","","","","50","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","","","1250000","1250000000"
"61bc5b122e62f120dd102ffa","2","7","15","64","Long Hồ","Tân Hạnh","QL1A","","","","","","83","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","2","","1200000","2200000000"
"61bc5b122e62f120dd102ffb","2","4","9","29","Hoài Đức","La Phù","Đường Lê Trọng Tấn","","Zalo0912533345","HAI0912533345","","","8","4","96","","","","","","","","3","3","2","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","3","","54310000","1738000000"
"61bc5b122e62f120dd102ffc","2","7","17","93","Hớn Quản","An Khương","đường bê tông 6mét","","","dự an be tong hơn quản","","","35","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","3","","1610000","265000000"
"61bc5b122e62f120dd102ffd","2","7","17","39","Trảng Bom","Trảng Bom","Đường Quốc lộ 1A","","","","","","20","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","2","","1090000","109000000"
"61bc5b122e62f120dd102ffe","2","4","8","61","Thủ Dầu Một","Phú Tân","Đường Lê Lợi","","","","","","30","5","300","","","5","","","","","4","2","3","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","","","48670000","7300000000"
"61bc5b122e62f120dd102fff","2","4","8","62","Đức Hòa","Đức Hòa Thượng","Đường ĐT 825","","","","","","44","4","352","","","","","","","","3","2","3","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","3","","25570000","4500000000"
"61bc5b122e62f120dd103000","2","7","17","99","Bắc Ninh","Đường Đa Cấu","","","","","","","12","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","","","52980000","4450000000"
"61bc5b122e62f120dd103001","2","7","17","29","Long Biên","Ngọc Thụy","Đường Ngọc Thụy","","","","","","10","3","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","2","","41180000","1400000000"
"61bc5b122e62f120dd103002","2","4","9","29","Cầu Giấy","Quan Hoa","Đường Quan Hoa","","","","","","11","3","32","","","","","","","","2","3","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","3","","100000000","3200000000"
"61bc5b122e62f120dd103003","2","7","17","99","Bắc Ninh","Vân Dương","Đường Lãm Làng","","","","","","21","4.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","2","","43160000","4100000000"
"61bc5b122e62f120dd103004","2","7","17","62","Đức Hòa","Đức Hòa","Xã đức Lập Thượng","","","","","","20","12","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","2","","7600000","1900000000"
"61bc5b122e62f120dd103005","2","7","17","86","Bắc Bình","Hòa Thắng","Đường Bàu Trắng","","","","","","400","500","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","2","","1000000","20000000000"
"61bc5b122e62f120dd103006","2","7","17","43","Ngũ Hành Sơn","Hoà Hải","Đường 22m5","","","","","","20","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","2","","17000000","1700000000"
"61bc5b122e62f120dd103007","2","7","17","47","Buôn Ma Thuột","Ea Tu","HẺM QUỐC LỘ 14 NGAY TRUNG TÂM XÃ CƯ BAO","","","","","","15","8","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","","","2810000","340000000"
"61bc5b122e62f120dd103008","2","4","8","39","Biên Hòa","Trảng Dài","Đường Bùi Trọng Nghĩa","","","","","","23","5","115","","","4","","","","","3","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","","","16960000","1950000000"
"61bc5b122e62f120dd103009","2","7","15","49","Bảo Lộc","Lộc Châu","Nguyễn Bá Ngọc","","","","","","42","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","2","","3410000","2250000000"
"61bc5b132e62f120dd10300a","2","7","17","39","Biên Hòa","Tân Biên","Quốc Lộ 1a","","","","","","20","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","2","","1680000","168000000"
"61bc5b132e62f120dd10300b","2","4","8","29","Thanh Xuân","Khương Trung","Đường Khương Trung","","","","","","12","4","240","","","","","","","","4","","4","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","","","189660000","11000000000"
"61bc5b132e62f120dd10300c","2","4","8","29","Ba Đình","Đội Cấn","Đường Đội Cấn","","","","","","4","10","43","","","","","","","","3","5","4","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","3","","165850000","6800000000"
"61bc5b132e62f120dd10300d","2","7","15","49","Đức Trọng","Phú Hội","đường tân thành","","004","tân thành","","","4","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","","","500000000","2000000000"
"61bc5b132e62f120dd10300e","2","7","17","39","Biên Hòa","Phước Tân","Đường Phước Tân - Giang Điền","","","","","","26","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","2","","5000000","2600000000"
"61bc5b132e62f120dd10300f","2","7","17","29","Long Biên","Ngọc Thụy","Đường Gia Thượng","","","","","","15","7","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","3","","59500000","5950000000"
"61bc5b132e62f120dd103010","2","7","17","70","Châu Thành","Thái Bình","đường nhựa qh 30m","","","","","","45","8.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","2","","2520000","1050000000"
"61bc5b132e62f120dd103011","2","4","9","62","Cần Giuộc","Long Hậu","Đường ĐT 826C","","","","","","4","6","48","","","","","","","2","1","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","","","19580000","470000000"
"61bc5b132e62f120dd103012","2","4","8","83","Sóc Trăng","5","Đường Tôn Đức Thắng","","","","","","23","4","88.9","","","6","","","","","2","2","2","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","","","42050000","3700000000"
"61bc5b132e62f120dd103013","2","7","17","92","Điện Bàn","Điện Tiến","Đường ĐT 605","","","","","","31","6.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","","","3400000","680000000"
"61bc5b132e62f120dd103014","2","4","9","29","Thanh Trì","Vĩnh Quỳnh","Phố Vĩnh","","","","","","11.53","3.6","130","","","5","","","","","3","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","","","48290000","1980000000"
"61bc5b132e62f120dd103015","2","4","9","29","Cầu Giấy","Yên Hoà","Đường Cầu Giấy","","","","","","19","4","79","","","","","","","","3","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","","","149370000","11800000000"
"61bc5b132e62f120dd103016","2","7","17","71","Châu Thành","Châu Thành","Ql 60","","","","","","20","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","2","","3900000","390000000"
"61bc5b132e62f120dd103017","2","7","16","43","Cẩm Lệ","Hòa Xuân","Đường Cồn Dầu 7","","","","","","20","5","","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","2","","27900000","2790000000"
"61bc5b132e62f120dd103018","2","7","17","47","Ea Kar","Cư Huê","đường cao tốc nha trang - buôn ma thuột","","","","","","30","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","2","","3310000","500000000"
"61bc5b132e62f120dd103019","2","4","9","29","Thanh Xuân","Khương Trung","Đường Bùi Xương Trạch","","8","","","","9","5","35","","","","","","","","4","5","4","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","3","","80680000","3550000000"
"61bc5b132e62f120dd10301a","2","4","9","71","Bến Tre","Sơn Đông","885","","","Sđ","","","17","5","86","","","5","","","","","2","1","1","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","","","11050000","950000000"
"61bc5b132e62f120dd10301b","2","4","","43","Ngũ Hành Sơn","Hoà Hải","Đường Võ Nguyên Giáp","","","","","","24","15","506","","","","","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","","","11010000","3800000000"
"61bc5b132e62f120dd10301c","2","4","8","39","Biên Hòa","Tân Phong","Đường Nguyễn Ái Quốc","","","","","","10","8","80","","","","","","","","2","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","","","137500000","11000000000"
"61bc5b132e62f120dd10301d","2","7","17","71","Châu Thành","Hữu Định","Đường Huỳnh Tấn Phát","","","HD","","","39","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","","","3770000","900000000"
"61bc5b132e62f120dd10301e","2","4","8","71","Châu Thành","An Hóa","Cầu An Hóa","","","Hh","","","25","8","201","","","7","","","","","4","1","2","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","","","15420000","3100000000"
"61bc5b132e62f120dd10301f","2","7","17","47","Ea Kar","Cư Huê","đường tránh","","","","","","37","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","2","","1870000","350000000"
"61bc5b132e62f120dd103020","2","4","9","29","Hai Bà Trưng","Minh Khai","Đường Minh Khai","","","","","","9","4","140","","","","","","","","3","4","3","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","","","75710000","2650000000"
"61bc5b132e62f120dd103021","2","7","17","20","Thái Nguyên","Tân Lập","Thống Nhất","","","","","","17","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","","","15420000","1850000000"
"61bc5b132e62f120dd103022","2","7","17","67","Long Xuyên","Mỹ Phước","Rạch tầm bót","","","","","","25","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","2","","25440000","3180000000"
"61bc5b132e62f120dd103023","2","7","17","93","Bù Đốp","Thanh Bình","đường nhựa","","","","","","40","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","3","","1000000","240000000"
"61bc5b132e62f120dd103024","2","7","17","93","Bình Long","Hưng Chiến","đường bê tông 10 mét","","","","","","30","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","3","","2630000","395000000"
"61bc5b132e62f120dd103025","2","7","17","93","Lộc Ninh","Lộc An","đường nhựa","","","","","","50","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","2","","1360000","340000000"
"61bc5b132e62f120dd103026","2","7","17","93","Hớn Quản","An Khương","đường nhựa","","","","","","39","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","3","","1850000","360000000"
"61bc5b132e62f120dd103027","2","7","17","93","Bù Đốp","Thanh Bình","đường nhựa","","80","dự án 80lô bù đốp","","","40","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","3","","1200000","240000000"
"61bc5b132e62f120dd103028","2","7","17","93","Lộc Ninh","Lộc Hưng","đường đá bi","","","","","","28","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","","","2430000","340000000"
"61bc5b132e62f120dd103029","2","7","17","43","Cẩm Lệ","Hòa Xuân","Đường Đội Cấn","","","","","","20","5","","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","2","","32200000","3220000000"
"61bc5b132e62f120dd10302a","2","4","8","78","Tuy Hòa","9","Đường Hùng Vương","","A5","Block A","","","22","7","588","","","","","","","","5","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","","","35710000","5500000000"
"61bc5b132e62f120dd10302b","2","4","9","29","Đống Đa","Ngã Tư Sở","Đường Trường Chinh","","","","","","11","4","45","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-03","","3","","97780000","4400000000"
